timestamp,datapath_id,flow_id,ip_src,ip_dst,ip_proto,src_port,dst_port,packet_count,byte_count,duration_sec,duration_nsec,byte_rate,packet_rate,label
1764253305.9623795,1,"(1, '10.0.0.4', '10.0.0.8', 6, 80, 57324)",10.0.0.4,10.0.0.8,6,80,57324,11,774,8,158000000,32.96703296703297,0.4995004995004996,web
1764253305.9623795,1,"(1, '10.0.0.4', '10.0.0.5', 6, 80, 36026)",10.0.0.4,10.0.0.5,6,80,36026,11,838,8,107000000,0.0,0.0,web
1764253305.9623795,1,"(1, '10.0.0.2', '10.0.0.8', 6, 80, 39560)",10.0.0.2,10.0.0.8,6,80,39560,12,860,8,107000000,0.0,0.0,web
1764253305.9623795,1,"(1, '10.0.0.5', '10.0.0.3', 17, 41331, 5002)",10.0.0.5,10.0.0.3,17,41331,5002,383,579096,6,359000000,6041.9580419580425,3.9960039960039966,voip
1764253305.9623795,1,"(1, '10.0.0.7', '10.0.0.3', 17, 52965, 5002)",10.0.0.7,10.0.0.3,17,52965,5002,418,632016,6,353000000,30965.034965034967,20.47952047952048,voip
1764253305.9623795,1,"(1, '10.0.0.6', '10.0.0.1', 17, 56940, 5002)",10.0.0.6,10.0.0.1,17,56940,5002,389,588168,6,350000000,6800.599700149927,4.497751124437783,voip
1764253305.9623795,1,"(1, '10.0.0.8', '10.0.0.2', 17, 52207, 5001)",10.0.0.8,10.0.0.2,17,52207,5001,4107,6209784,6,349000000,5289.35532233883,3.498250874562718,video
1764253305.9623795,1,"(1, '10.0.0.3', '10.0.0.5', 6, 80, 49390)",10.0.0.3,10.0.0.5,6,80,49390,5,394,5,732000000,46.976511744127926,0.4997501249375311,web
1764253305.9623795,1,"(1, '10.0.0.6', '10.0.0.2', 17, 51500, 5002)",10.0.0.6,10.0.0.2,17,51500,5002,412,622944,4,354000000,145079.46026986506,95.95202398800598,voip
1764253305.9623795,1,"(1, '10.0.0.5', '10.0.0.2', 17, 60535, 5001)",10.0.0.5,10.0.0.2,17,60535,5001,2329,3521448,4,350000000,117121.43928035985,77.46126936531736,video
1764253305.9623795,1,"(1, '10.0.0.7', '10.0.0.1', 17, 33457, 5001)",10.0.0.7,10.0.0.1,17,33457,5001,3714,5615568,4,346000000,564449.7751124437,373.31334332833575,video
1764253305.9623795,1,"(1, '10.0.0.8', '10.0.0.3', 6, 41750, 80)",10.0.0.8,10.0.0.3,6,41750,80,3,222,3,705000000,73.9630184907546,0.9995002498750623,web
1764253305.9623795,1,"(1, '10.0.0.4', '10.0.0.8', 6, 80, 43090)",10.0.0.4,10.0.0.8,6,80,43090,2,148,2,564000000,73.9630184907546,0.9995002498750623,web
1764253305.9623795,1,"(1, '10.0.0.5', '10.0.0.4', 17, 57427, 5001)",10.0.0.5,10.0.0.4,17,57427,5001,2989,4519368,2,345000000,2244953.523238381,1484.7576211894054,video
1764253305.9623795,1,"(1, '10.0.0.6', '10.0.0.4', 17, 42337, 5001)",10.0.0.6,10.0.0.4,17,42337,5001,2031,3070872,2,343000000,1526356.8215892054,1009.4952523738132,video
1764253305.9623795,1,"(1, '10.0.0.8', '10.0.0.1', 17, 33623, 5001)",10.0.0.8,10.0.0.1,17,33623,5001,1556,2352672,2,343000000,1168947.5262368817,773.1134432783608,video
1764253305.9623795,1,"(1, '10.0.0.7', '10.0.0.1', 17, 55947, 5002)",10.0.0.7,10.0.0.1,17,55947,5002,407,615384,1,947000000,0.0,0.0,voip
1764253305.9623795,1,"(1, '10.0.0.6', '10.0.0.3', 17, 52717, 5001)",10.0.0.6,10.0.0.3,17,52717,5001,33,49896,0,312000000,0.0,0.0,video
1764253305.9623795,1,"(1, '10.0.0.7', '10.0.0.1', 17, 57739, 5002)",10.0.0.7,10.0.0.1,17,57739,5002,2,3024,0,311000000,0.0,0.0,voip
1764253305.9623795,1,"(1, '10.0.0.8', '10.0.0.2', 17, 40422, 5002)",10.0.0.8,10.0.0.2,17,40422,5002,2,3024,0,311000000,0.0,0.0,voip
1764253307.9348655,20,"(20, '10.0.0.6', '10.0.0.4', 6, 36960, 80)",10.0.0.6,10.0.0.4,6,36960,80,407,1179554,20,732000000,0.0,0.0,web
1764253307.9348655,20,"(20, '10.0.0.8', '10.0.0.4', 6, 57326, 80)",10.0.0.8,10.0.0.4,6,57326,80,463,1329506,15,686000000,2268.731268731268,1.498501498501498,web
1764253307.9348655,20,"(20, '10.0.0.8', '10.0.0.4', 6, 57324, 80)",10.0.0.8,10.0.0.4,6,57324,80,15,24242,15,686000000,0.0,0.0,web
1764253307.9348655,20,"(20, '10.0.0.4', '10.0.0.6', 6, 80, 36960)",10.0.0.4,10.0.0.6,6,80,36960,401,26778,13,877000000,0.0,0.0,web
1764253307.9348655,20,"(20, '10.0.0.8', '10.0.0.2', 6, 39560, 80)",10.0.0.8,10.0.0.2,6,39560,80,17,27278,13,363000000,0.0,0.0,web
1764253307.9348655,20,"(20, '10.0.0.5', '10.0.0.4', 6, 36026, 80)",10.0.0.5,10.0.0.4,6,36026,80,16,19972,13,361000000,0.0,0.0,web
1764253307.9348655,20,"(20, '10.0.0.4', '10.0.0.8', 6, 80, 57326)",10.0.0.4,10.0.0.8,6,80,57326,458,31628,13,237000000,140.8591408591408,1.498501498501498,web
1764253307.9348655,20,"(20, '10.0.0.8', '10.0.0.2', 17, 49847, 5001)",10.0.0.8,10.0.0.2,17,49847,5001,1652,2497824,12,358000000,0.0,0.0,video
1764253307.9348655,20,"(20, '10.0.0.6', '10.0.0.4', 17, 46882, 5002)",10.0.0.6,10.0.0.4,17,46882,5002,352,532224,12,357000000,0.0,0.0,voip
1764253307.9348655,20,"(20, '10.0.0.7', '10.0.0.4', 17, 33811, 5002)",10.0.0.7,10.0.0.4,17,33811,5002,378,571536,12,357000000,0.0,0.0,voip
1764253307.9348655,20,"(20, '10.0.0.4', '10.0.0.8', 6, 80, 57324)",10.0.0.4,10.0.0.8,6,80,57324,12,848,12,213000000,0.0,0.0,web
1764253307.9348655,20,"(20, '10.0.0.5', '10.0.0.3', 6, 49390, 80)",10.0.0.5,10.0.0.3,6,49390,80,7,2014,11,317000000,0.0,0.0,web
1764253307.9348655,20,"(20, '10.0.0.2', '10.0.0.8', 6, 80, 39560)",10.0.0.2,10.0.0.8,6,80,39560,13,934,10,292000000,0.0,0.0,web
1764253307.9348655,20,"(20, '10.0.0.4', '10.0.0.5', 6, 80, 36026)",10.0.0.4,10.0.0.5,6,80,36026,12,912,10,292000000,0.0,0.0,web
1764253307.9348655,20,"(20, '10.0.0.5', '10.0.0.3', 17, 51940, 5003)",10.0.0.5,10.0.0.3,17,51940,5003,912,1378944,10,208000000,0.0,0.0,background
1764253307.9348655,20,"(20, '10.0.0.6', '10.0.0.2', 17, 35955, 5003)",10.0.0.6,10.0.0.2,17,35955,5003,1440,2177280,10,196000000,0.0,0.0,background
1764253307.9348655,20,"(20, '10.0.0.8', '10.0.0.4', 6, 43090, 80)",10.0.0.8,10.0.0.4,6,43090,80,8,3516,9,2000000,1609.1954022988502,1.9990004997501245,web
1764253307.9348655,20,"(20, '10.0.0.7', '10.0.0.4', 6, 43056, 80)",10.0.0.7,10.0.0.4,6,43056,80,1,74,9,2000000,0.0,0.0,web
1764253307.9348655,20,"(20, '10.0.0.5', '10.0.0.3', 17, 41331, 5002)",10.0.0.5,10.0.0.3,17,41331,5002,178,269136,7,917000000,0.0,0.0,voip
1764253307.9348655,20,"(20, '10.0.0.8', '10.0.0.2', 17, 52207, 5001)",10.0.0.8,10.0.0.2,17,52207,5001,3128,4729536,7,916000000,0.0,0.0,video
1764253307.9348655,20,"(20, '10.0.0.7', '10.0.0.3', 17, 52965, 5002)",10.0.0.7,10.0.0.3,17,52965,5002,253,382536,7,912000000,0.0,0.0,voip
1764253307.9348655,20,"(20, '10.0.0.6', '10.0.0.1', 17, 56940, 5002)",10.0.0.6,10.0.0.1,17,56940,5002,164,247968,7,904000000,0.0,0.0,voip
1764253307.9348655,20,"(20, '10.0.0.3', '10.0.0.5', 6, 80, 49390)",10.0.0.3,10.0.0.5,6,80,49390,6,468,7,862000000,0.0,0.0,web
1764253307.9348655,20,"(20, '10.0.0.5', '10.0.0.2', 17, 60535, 5001)",10.0.0.5,10.0.0.2,17,60535,5001,858,1297296,5,691000000,41559.2203898051,27.48625687156422,video
1764253307.9348655,20,"(20, '10.0.0.7', '10.0.0.1', 17, 33457, 5001)",10.0.0.7,10.0.0.1,17,33457,5001,1799,2720088,5,685000000,13601.199400299847,8.99550224887556,video
1764253307.9348655,20,"(20, '10.0.0.6', '10.0.0.2', 17, 51500, 5002)",10.0.0.6,10.0.0.2,17,51500,5002,111,167832,5,680000000,12089.955022488759,7.996001999000502,voip
1764253307.9348655,20,"(20, '10.0.0.4', '10.0.0.8', 6, 80, 43090)",10.0.0.4,10.0.0.8,6,80,43090,7,526,5,235000000,151.92403798100946,1.9990004997501245,web
1764253307.9348655,20,"(20, '10.0.0.5', '10.0.0.4', 17, 57427, 5001)",10.0.0.5,10.0.0.4,17,57427,5001,2035,3076920,3,687000000,747310.3448275861,494.2528735632183,video
1764253307.9348655,20,"(20, '10.0.0.6', '10.0.0.4', 17, 42337, 5001)",10.0.0.6,10.0.0.4,17,42337,5001,687,1038744,3,673000000,203262.36881559223,134.4327836081959,video
1764253307.9348655,20,"(20, '10.0.0.8', '10.0.0.1', 17, 33623, 5001)",10.0.0.8,10.0.0.1,17,33623,5001,398,601776,3,664000000,117877.06146926535,77.96101949025486,video
1764253307.9348655,20,"(20, '10.0.0.7', '10.0.0.1', 17, 55947, 5002)",10.0.0.7,10.0.0.1,17,55947,5002,140,211680,3,297000000,51382.3088455772,33.98300849575212,voip
1764253307.9348655,20,"(20, '10.0.0.6', '10.0.0.3', 17, 52717, 5001)",10.0.0.6,10.0.0.3,17,52717,5001,1130,1708560,1,675000000,0.0,0.0,video
1764253307.9348655,20,"(20, '10.0.0.7', '10.0.0.1', 17, 57739, 5002)",10.0.0.7,10.0.0.1,17,57739,5002,42,63504,1,641000000,0.0,0.0,voip
1764253307.9348655,20,"(20, '10.0.0.8', '10.0.0.2', 17, 40422, 5002)",10.0.0.8,10.0.0.2,17,40422,5002,25,37800,1,607000000,0.0,0.0,voip
1764253307.9348655,20,"(20, '10.0.0.5', '10.0.0.2', 17, 42435, 5001)",10.0.0.5,10.0.0.2,17,42435,5001,759,1147608,1,196000000,0.0,0.0,video
1764253307.9499345,2,"(2, '10.0.0.6', '10.0.0.4', 6, 36960, 80)",10.0.0.6,10.0.0.4,6,36960,80,406,1179480,15,196000000,0.0,0.0,web
1764253307.9499345,2,"(2, '10.0.0.8', '10.0.0.4', 6, 57324, 80)",10.0.0.8,10.0.0.4,6,57324,80,14,24168,14,984000000,0.0,0.0,web
1764253307.9499345,2,"(2, '10.0.0.8', '10.0.0.4', 6, 57326, 80)",10.0.0.8,10.0.0.4,6,57326,80,462,1329432,14,983000000,2269.8650674662654,1.4992503748125927,web
1764253307.9499345,2,"(2, '10.0.0.4', '10.0.0.6', 6, 80, 36960)",10.0.0.4,10.0.0.6,6,80,36960,402,26852,14,934000000,0.0,0.0,web
1764253307.9499345,2,"(2, '10.0.0.4', '10.0.0.8', 6, 80, 57326)",10.0.0.4,10.0.0.8,6,80,57326,459,31702,14,246000000,140.92953523238373,1.4992503748125927,web
1764253307.9499345,2,"(2, '10.0.0.4', '10.0.0.8', 6, 80, 57324)",10.0.0.4,10.0.0.8,6,80,57324,13,922,13,221000000,0.0,0.0,web
1764253307.9499345,2,"(2, '10.0.0.8', '10.0.0.2', 17, 49847, 5001)",10.0.0.8,10.0.0.2,17,49847,5001,1651,2496312,12,350000000,0.0,0.0,video
1764253307.9499345,2,"(2, '10.0.0.7', '10.0.0.4', 17, 33811, 5002)",10.0.0.7,10.0.0.4,17,33811,5002,377,570024,12,343000000,0.0,0.0,voip
1764253307.9499345,2,"(2, '10.0.0.6', '10.0.0.4', 17, 46882, 5002)",10.0.0.6,10.0.0.4,17,46882,5002,350,529200,12,340000000,0.0,0.0,voip
1764253307.9499345,2,"(2, '10.0.0.8', '10.0.0.2', 6, 39560, 80)",10.0.0.8,10.0.0.2,6,39560,80,16,27204,12,337000000,0.0,0.0,web
1764253307.9499345,2,"(2, '10.0.0.5', '10.0.0.4', 6, 36026, 80)",10.0.0.5,10.0.0.4,6,36026,80,15,19898,12,337000000,0.0,0.0,web
1764253307.9499345,2,"(2, '10.0.0.2', '10.0.0.8', 6, 80, 39560)",10.0.0.2,10.0.0.8,6,80,39560,14,1008,11,300000000,0.0,0.0,web
1764253307.9499345,2,"(2, '10.0.0.4', '10.0.0.5', 6, 80, 36026)",10.0.0.4,10.0.0.5,6,80,36026,13,986,11,300000000,0.0,0.0,web
1764253307.9499345,2,"(2, '10.0.0.5', '10.0.0.3', 17, 51940, 5003)",10.0.0.5,10.0.0.3,17,51940,5003,908,1372896,10,199000000,0.0,0.0,background
1764253307.9499345,2,"(2, '10.0.0.6', '10.0.0.2', 17, 35955, 5003)",10.0.0.6,10.0.0.2,17,35955,5003,1435,2169720,10,188000000,0.0,0.0,background
1764253307.9499345,2,"(2, '10.0.0.5', '10.0.0.3', 6, 49390, 80)",10.0.0.5,10.0.0.3,6,49390,80,6,1940,10,131000000,0.0,0.0,web
1764253307.9499345,2,"(2, '10.0.0.3', '10.0.0.5', 6, 80, 49390)",10.0.0.3,10.0.0.5,6,80,49390,7,542,8,910000000,0.0,0.0,web
1764253307.9499345,2,"(2, '10.0.0.8', '10.0.0.2', 17, 52207, 5001)",10.0.0.8,10.0.0.2,17,52207,5001,3121,4718952,7,905000000,0.0,0.0,video
1764253307.9499345,2,"(2, '10.0.0.5', '10.0.0.3', 17, 41331, 5002)",10.0.0.5,10.0.0.3,17,41331,5002,177,267624,7,897000000,0.0,0.0,voip
1764253307.9499345,2,"(2, '10.0.0.7', '10.0.0.3', 17, 52965, 5002)",10.0.0.7,10.0.0.3,17,52965,5002,251,379512,7,891000000,0.0,0.0,voip
1764253307.9499345,2,"(2, '10.0.0.6', '10.0.0.1', 17, 56940, 5002)",10.0.0.6,10.0.0.1,17,56940,5002,163,246456,7,885000000,0.0,0.0,voip
1764253307.9499345,2,"(2, '10.0.0.8', '10.0.0.4', 6, 43090, 80)",10.0.0.8,10.0.0.4,6,43090,80,7,3442,7,833000000,1609.1954022988502,1.9990004997501245,web
1764253307.9499345,2,"(2, '10.0.0.4', '10.0.0.8', 6, 80, 43090)",10.0.0.4,10.0.0.8,6,80,43090,8,600,6,263000000,151.92403798100955,1.9990004997501254,web
1764253307.9499345,2,"(2, '10.0.0.5', '10.0.0.2', 17, 60535, 5001)",10.0.0.5,10.0.0.2,17,60535,5001,857,1295784,5,681000000,42314.842578710646,27.98600699650175,video
1764253307.9499345,2,"(2, '10.0.0.7', '10.0.0.1', 17, 33457, 5001)",10.0.0.7,10.0.0.1,17,33457,5001,1796,2715552,5,678000000,13601.19940029985,8.995502248875562,video
1764253307.9499345,2,"(2, '10.0.0.6', '10.0.0.2', 17, 51500, 5002)",10.0.0.6,10.0.0.2,17,51500,5002,110,166320,5,622000000,12089.955022488757,7.9960019990005,voip
1764253307.9499345,2,"(2, '10.0.0.5', '10.0.0.4', 17, 57427, 5001)",10.0.0.5,10.0.0.4,17,57427,5001,2024,3060288,3,663000000,753355.3223388304,498.25087456271854,video
1764253307.9499345,2,"(2, '10.0.0.6', '10.0.0.4', 17, 42337, 5001)",10.0.0.6,10.0.0.4,17,42337,5001,683,1032696,3,662000000,203262.36881559223,134.4327836081959,video
1764253307.9499345,2,"(2, '10.0.0.8', '10.0.0.1', 17, 33623, 5001)",10.0.0.8,10.0.0.1,17,33623,5001,397,600264,3,662000000,117877.06146926538,77.96101949025487,video
1764253307.9499345,2,"(2, '10.0.0.7', '10.0.0.1', 17, 55947, 5002)",10.0.0.7,10.0.0.1,17,55947,5002,137,207144,3,291000000,51382.308845577216,33.983008495752124,voip
1764253307.9499345,2,"(2, '10.0.0.6', '10.0.0.3', 17, 52717, 5001)",10.0.0.6,10.0.0.3,17,52717,5001,1120,1693440,1,659000000,0.0,0.0,video
1764253307.9499345,2,"(2, '10.0.0.7', '10.0.0.1', 17, 57739, 5002)",10.0.0.7,10.0.0.1,17,57739,5002,41,61992,1,625000000,0.0,0.0,voip
1764253307.9499345,2,"(2, '10.0.0.8', '10.0.0.2', 17, 40422, 5002)",10.0.0.8,10.0.0.2,17,40422,5002,23,34776,1,310000000,0.0,0.0,voip
1764253307.9499345,2,"(2, '10.0.0.5', '10.0.0.2', 17, 42435, 5001)",10.0.0.5,10.0.0.2,17,42435,5001,757,1144584,1,173000000,0.0,0.0,video
1764253307.9507258,1,"(1, '10.0.0.6', '10.0.0.4', 6, 36960, 80)",10.0.0.6,10.0.0.4,6,36960,80,435,1246122,22,426000000,0.0,0.0,web
1764253307.9507258,1,"(1, '10.0.0.8', '10.0.0.4', 6, 57324, 80)",10.0.0.8,10.0.0.4,6,57324,80,26,45272,20,395000000,0.0,0.0,web
1764253307.9507258,1,"(1, '10.0.0.8', '10.0.0.4', 6, 57326, 80)",10.0.0.8,10.0.0.4,6,57326,80,504,1418220,18,402000000,3783.108445777109,2.4987506246876547,web
1764253307.9507258,1,"(1, '10.0.0.5', '10.0.0.4', 6, 36026, 80)",10.0.0.5,10.0.0.4,6,36026,80,25,36502,14,384000000,0.0,0.0,web
1764253307.9507258,1,"(1, '10.0.0.8', '10.0.0.2', 6, 39560, 80)",10.0.0.8,10.0.0.2,6,39560,80,26,51048,14,376000000,0.0,0.0,web
1764253307.9507258,1,"(1, '10.0.0.4', '10.0.0.8', 6, 80, 57326)",10.0.0.4,10.0.0.8,6,80,57326,457,31554,13,209000000,140.92953523238384,1.499250374812594,web
1764253307.9507258,1,"(1, '10.0.0.5', '10.0.0.3', 6, 49390, 80)",10.0.0.5,10.0.0.3,6,49390,80,13,6762,12,380000000,0.0,0.0,web
1764253307.9507258,1,"(1, '10.0.0.6', '10.0.0.4', 17, 46882, 5002)",10.0.0.6,10.0.0.4,17,46882,5002,353,533736,12,377000000,0.0,0.0,voip
1764253307.9507258,1,"(1, '10.0.0.7', '10.0.0.4', 17, 33811, 5002)",10.0.0.7,10.0.0.4,17,33811,5002,380,574560,12,375000000,0.0,0.0,voip
1764253307.9507258,1,"(1, '10.0.0.8', '10.0.0.2', 17, 49847, 5001)",10.0.0.8,10.0.0.2,17,49847,5001,1658,2506896,12,364000000,0.0,0.0,video
1764253307.9507258,1,"(1, '10.0.0.4', '10.0.0.6', 6, 80, 36960)",10.0.0.4,10.0.0.6,6,80,36960,400,26704,11,823000000,0.0,0.0,web
1764253307.9507258,1,"(1, '10.0.0.7', '10.0.0.4', 6, 43056, 80)",10.0.0.7,10.0.0.4,6,43056,80,6,444,10,353000000,0.0,0.0,web
1764253307.9507258,1,"(1, '10.0.0.5', '10.0.0.3', 17, 51940, 5003)",10.0.0.5,10.0.0.3,17,51940,5003,998,1508976,10,349000000,0.0,0.0,background
1764253307.9507258,1,"(1, '10.0.0.8', '10.0.0.4', 6, 43090, 80)",10.0.0.8,10.0.0.4,6,43090,80,15,8338,10,348000000,3816.091954022986,2.9985007496251854,web
1764253307.9507258,1,"(1, '10.0.0.6', '10.0.0.2', 17, 35955, 5003)",10.0.0.6,10.0.0.2,17,35955,5003,1538,2325456,10,347000000,0.0,0.0,background
1764253307.9507258,1,"(1, '10.0.0.4', '10.0.0.8', 6, 80, 57324)",10.0.0.4,10.0.0.8,6,80,57324,11,774,10,159000000,0.0,0.0,web
1764253307.9507258,1,"(1, '10.0.0.4', '10.0.0.5', 6, 80, 36026)",10.0.0.4,10.0.0.5,6,80,36026,11,838,10,108000000,0.0,0.0,web
1764253307.9507258,1,"(1, '10.0.0.2', '10.0.0.8', 6, 80, 39560)",10.0.0.2,10.0.0.8,6,80,39560,12,860,10,108000000,0.0,0.0,web
1764253307.9507258,1,"(1, '10.0.0.5', '10.0.0.3', 17, 41331, 5002)",10.0.0.5,10.0.0.3,17,41331,5002,383,579096,8,360000000,0.0,0.0,voip
1764253307.9507258,1,"(1, '10.0.0.7', '10.0.0.3', 17, 52965, 5002)",10.0.0.7,10.0.0.3,17,52965,5002,418,632016,8,354000000,0.0,0.0,voip
1764253307.9507258,1,"(1, '10.0.0.6', '10.0.0.1', 17, 56940, 5002)",10.0.0.6,10.0.0.1,17,56940,5002,389,588168,8,351000000,0.0,0.0,voip
1764253307.9507258,1,"(1, '10.0.0.8', '10.0.0.2', 17, 52207, 5001)",10.0.0.8,10.0.0.2,17,52207,5001,4107,6209784,8,350000000,0.0,0.0,video
1764253307.9507258,1,"(1, '10.0.0.3', '10.0.0.5', 6, 80, 49390)",10.0.0.3,10.0.0.5,6,80,49390,5,394,7,733000000,0.0,0.0,web
1764253307.9507258,1,"(1, '10.0.0.6', '10.0.0.2', 17, 51500, 5002)",10.0.0.6,10.0.0.2,17,51500,5002,418,632016,6,355000000,4533.733133433283,2.9985007496251868,voip
1764253307.9507258,1,"(1, '10.0.0.5', '10.0.0.2', 17, 60535, 5001)",10.0.0.5,10.0.0.2,17,60535,5001,2372,3586464,6,351000000,32491.754122938524,21.48925537231384,video
1764253307.9507258,1,"(1, '10.0.0.7', '10.0.0.1', 17, 33457, 5001)",10.0.0.7,10.0.0.1,17,33457,5001,3720,5624640,6,347000000,4533.733133433285,2.998500749625188,video
1764253307.9507258,1,"(1, '10.0.0.8', '10.0.0.3', 6, 41750, 80)",10.0.0.8,10.0.0.3,6,41750,80,5,370,5,706000000,73.96301849075465,0.9995002498750627,web
1764253307.9507258,1,"(1, '10.0.0.4', '10.0.0.8', 6, 80, 43090)",10.0.0.4,10.0.0.8,6,80,43090,6,452,4,565000000,151.92403798100955,1.9990004997501254,web
1764253307.9507258,1,"(1, '10.0.0.5', '10.0.0.4', 17, 57427, 5001)",10.0.0.5,10.0.0.4,17,57427,5001,3821,5777352,4,346000000,628677.6611694152,415.7921039480259,video
1764253307.9507258,1,"(1, '10.0.0.6', '10.0.0.4', 17, 42337, 5001)",10.0.0.6,10.0.0.4,17,42337,5001,2221,3358152,4,344000000,143568.21589205394,94.95252373813092,video
1764253307.9507258,1,"(1, '10.0.0.8', '10.0.0.1', 17, 33623, 5001)",10.0.0.8,10.0.0.1,17,33623,5001,1752,2649024,4,344000000,148101.94902548724,97.9510244877561,video
1764253307.9507258,1,"(1, '10.0.0.7', '10.0.0.1', 17, 55947, 5002)",10.0.0.7,10.0.0.1,17,55947,5002,605,914760,3,948000000,149613.19340329836,98.95052473763118,voip
1764253307.9507258,1,"(1, '10.0.0.6', '10.0.0.3', 17, 52717, 5001)",10.0.0.6,10.0.0.3,17,52717,5001,3327,5030424,2,313000000,2489019.490254872,1646.1769115442276,video
1764253307.9507258,1,"(1, '10.0.0.7', '10.0.0.1', 17, 57739, 5002)",10.0.0.7,10.0.0.1,17,57739,5002,240,362880,2,312000000,179838.08095952024,118.94052973513244,voip
1764253307.9507258,1,"(1, '10.0.0.8', '10.0.0.2', 17, 40422, 5002)",10.0.0.8,10.0.0.2,17,40422,5002,237,358344,2,312000000,177571.2143928036,117.44127936031984,voip
1764253307.9507258,1,"(1, '10.0.0.5', '10.0.0.2', 17, 42435, 5001)",10.0.0.5,10.0.0.2,17,42435,5001,2623,3965976,1,834000000,0.0,0.0,video
1764253307.9507258,1,"(1, '10.0.0.8', '10.0.0.4', 17, 37167, 5001)",10.0.0.8,10.0.0.4,17,37167,5001,425,642600,0,322000000,0.0,0.0,video
1764253307.9507258,1,"(1, '10.0.0.6', '10.0.0.3', 17, 49232, 5001)",10.0.0.6,10.0.0.3,17,49232,5001,10,15120,0,39000000,0.0,0.0,video
1764253309.938289,20,"(20, '10.0.0.6', '10.0.0.4', 6, 36960, 80)",10.0.0.6,10.0.0.4,6,36960,80,408,1181068,22,733000000,756.6216891554218,0.4997501249375309,web
1764253309.938289,20,"(20, '10.0.0.8', '10.0.0.4', 6, 57326, 80)",10.0.0.8,10.0.0.4,6,57326,80,463,1329506,17,687000000,0.0,0.0,web
1764253309.938289,20,"(20, '10.0.0.8', '10.0.0.4', 6, 57324, 80)",10.0.0.8,10.0.0.4,6,57324,80,15,24242,17,687000000,0.0,0.0,web
1764253309.938289,20,"(20, '10.0.0.4', '10.0.0.6', 6, 80, 36960)",10.0.0.4,10.0.0.6,6,80,36960,402,26872,15,878000000,46.97651174412795,0.49975012493753135,web
1764253309.938289,20,"(20, '10.0.0.8', '10.0.0.2', 6, 39560, 80)",10.0.0.8,10.0.0.2,6,39560,80,17,27278,15,364000000,0.0,0.0,web
1764253309.938289,20,"(20, '10.0.0.5', '10.0.0.4', 6, 36026, 80)",10.0.0.5,10.0.0.4,6,36026,80,16,19972,15,362000000,0.0,0.0,web
1764253309.938289,20,"(20, '10.0.0.4', '10.0.0.8', 6, 80, 57326)",10.0.0.4,10.0.0.8,6,80,57326,458,31628,15,238000000,0.0,0.0,web
1764253309.938289,20,"(20, '10.0.0.8', '10.0.0.2', 17, 49847, 5001)",10.0.0.8,10.0.0.2,17,49847,5001,1652,2497824,14,359000000,0.0,0.0,video
1764253309.938289,20,"(20, '10.0.0.6', '10.0.0.4', 17, 46882, 5002)",10.0.0.6,10.0.0.4,17,46882,5002,352,532224,14,358000000,0.0,0.0,voip
1764253309.938289,20,"(20, '10.0.0.7', '10.0.0.4', 17, 33811, 5002)",10.0.0.7,10.0.0.4,17,33811,5002,378,571536,14,358000000,0.0,0.0,voip
1764253309.938289,20,"(20, '10.0.0.4', '10.0.0.8', 6, 80, 57324)",10.0.0.4,10.0.0.8,6,80,57324,12,848,14,214000000,0.0,0.0,web
1764253309.938289,20,"(20, '10.0.0.5', '10.0.0.3', 6, 49390, 80)",10.0.0.5,10.0.0.3,6,49390,80,7,2014,13,318000000,0.0,0.0,web
1764253309.938289,20,"(20, '10.0.0.2', '10.0.0.8', 6, 80, 39560)",10.0.0.2,10.0.0.8,6,80,39560,13,934,12,293000000,0.0,0.0,web
1764253309.938289,20,"(20, '10.0.0.4', '10.0.0.5', 6, 80, 36026)",10.0.0.4,10.0.0.5,6,80,36026,12,912,12,293000000,0.0,0.0,web
1764253309.938289,20,"(20, '10.0.0.5', '10.0.0.3', 17, 51940, 5003)",10.0.0.5,10.0.0.3,17,51940,5003,912,1378944,12,209000000,0.0,0.0,background
1764253309.938289,20,"(20, '10.0.0.6', '10.0.0.2', 17, 35955, 5003)",10.0.0.6,10.0.0.2,17,35955,5003,1440,2177280,12,197000000,0.0,0.0,background
1764253309.938289,20,"(20, '10.0.0.8', '10.0.0.4', 6, 43090, 80)",10.0.0.8,10.0.0.4,6,43090,80,11,8058,11,3000000,2269.8650674662676,1.499250374812594,web
1764253309.938289,20,"(20, '10.0.0.7', '10.0.0.4', 6, 43056, 80)",10.0.0.7,10.0.0.4,6,43056,80,1,74,11,3000000,0.0,0.0,web
1764253309.938289,20,"(20, '10.0.0.5', '10.0.0.3', 17, 41331, 5002)",10.0.0.5,10.0.0.3,17,41331,5002,178,269136,9,918000000,0.0,0.0,voip
1764253309.938289,20,"(20, '10.0.0.8', '10.0.0.2', 17, 52207, 5001)",10.0.0.8,10.0.0.2,17,52207,5001,3128,4729536,9,917000000,0.0,0.0,video
1764253309.938289,20,"(20, '10.0.0.7', '10.0.0.3', 17, 52965, 5002)",10.0.0.7,10.0.0.3,17,52965,5002,253,382536,9,913000000,0.0,0.0,voip
1764253309.938289,20,"(20, '10.0.0.6', '10.0.0.1', 17, 56940, 5002)",10.0.0.6,10.0.0.1,17,56940,5002,164,247968,9,905000000,0.0,0.0,voip
1764253309.938289,20,"(20, '10.0.0.3', '10.0.0.5', 6, 80, 49390)",10.0.0.3,10.0.0.5,6,80,49390,6,468,9,863000000,0.0,0.0,web
